ds,y,sentiment,symbol,sentiment_lag_1
2024-02-20,69.41332244873047,0.03190357918180343,NVDA,0.0
2024-02-21,67.43444061279297,-0.029211782240116717,NVDA,0.03190357918180343
2024-02-22,78.49427795410156,0.029259551543084746,NVDA,-0.029211782240116717
2024-02-23,78.77310943603516,0.14743309665783458,NVDA,0.029259551543084746
2024-02-26,79.04796600341797,-0.23694239824191285,NVDA,0.14743309665783458
2024-02-27,78.65718078613281,-0.15253325181944294,NVDA,-0.23694239824191285
2024-02-28,77.61974334716797,-0.31676246724659696,NVDA,-0.15253325181944294
2024-02-29,79.06795501708984,-0.23453391873904633,NVDA,-0.31676246724659696
2024-03-01,82.23318481445312,0.03916119081478342,NVDA,-0.23453391873904633
2024-03-04,85.18952178955078,0.32257366897865825,NVDA,0.03916119081478342
2024-03-05,85.920166015625,0.3764225011145073,NVDA,0.32257366897865825
2024-03-06,88.65476989746094,0.7018444917523836,NVDA,0.3764225011145073
2024-03-07,92.62173461914062,0.361044555126271,NVDA,0.7018444917523836
2024-03-08,87.48336791992188,0.20020526724372148,NVDA,0.361044555126271
2024-03-11,85.73025512695312,0.42609445794168466,NVDA,0.20020526724372148
2024-03-12,91.86613464355469,0.4575512570727857,NVDA,0.42609445794168466
2024-03-13,90.84165954589844,0.3751427831814543,NVDA,0.4575512570727857
2024-03-14,87.8991470336914,0.513307218345546,NVDA,0.3751427831814543
2024-03-15,87.79220581054688,0.48900193826103444,NVDA,0.513307218345546
2024-03-18,88.40989685058594,0.4119642283507805,NVDA,0.48900193826103444
2024-03-19,89.35243225097656,0.22189377003046748,NVDA,0.4119642283507805
2024-03-20,90.32592010498047,0.5195797148910068,NVDA,0.22189377003046748
2024-03-21,91.38837432861328,0.45373143627960794,NVDA,0.5195797148910068
2024-03-22,94.24092102050781,0.5058624106365874,NVDA,0.45373143627960794
2024-03-25,94.95355224609375,0.315186581763643,NVDA,0.5058624106365874
2024-03-26,92.51380157470703,0.4177019873659138,NVDA,0.315186581763643
2024-03-27,90.20397186279297,0.18367177154095773,NVDA,0.4177019873659138
2024-03-28,90.30992889404297,0.02662681072863507,NVDA,0.18367177154095773
2024-04-01,90.3169174194336,0.14575949758812778,NVDA,0.02662681072863507
2024-04-02,89.40637969970703,0.1781761272067536,NVDA,0.14575949758812778
2024-04-03,88.91863250732422,0.3066464371409624,NVDA,0.1781761272067536
2024-04-04,85.8611831665039,0.4363963064649353,NVDA,0.3066464371409624
2024-04-05,87.96311950683594,0.37710438703482263,NVDA,0.4363963064649353
2024-04-08,87.08856201171875,0.39439412219777903,NVDA,0.37710438703482263
2024-04-09,85.31045532226562,0.43759629968086794,NVDA,0.39439412219777903
2024-04-10,86.99461364746094,0.4663037622948713,NVDA,0.43759629968086794
2024-04-11,90.56979370117188,0.4928252647637261,NVDA,0.4663037622948713
2024-04-12,88.14103698730469,0.39571500430356016,NVDA,0.4928252647637261
2024-04-15,85.9571533203125,0.29874658856453995,NVDA,0.39571500430356016
2024-04-16,87.37042999267578,0.04557608088633214,NVDA,0.29874658856453995
2024-04-17,83.99214172363281,0.317653865385908,NVDA,0.04557608088633214
2024-04-18,84.62783813476562,0.44231631614960243,NVDA,0.317653865385908
2024-04-19,76.16114807128906,0.27645082276042193,NVDA,0.44231631614960243
2024-04-22,79.47745513916016,0.3957689878572921,NVDA,0.27645082276042193
2024-04-23,82.38097381591797,0.04204277439225762,NVDA,0.3957689878572921
2024-04-24,79.6363754272461,-0.04246184941084083,NVDA,0.04204277439225762
2024-04-25,82.5898666381836,0.07250396846791761,NVDA,-0.04246184941084083
2024-04-26,87.69026947021484,-0.11082162560629856,NVDA,0.07250396846791761
2024-04-29,87.71224975585938,-0.03559009948955405,NVDA,-0.11082162560629856
2024-04-30,86.35794830322266,-0.16637329050151467,NVDA,-0.03559009948955405
2024-05-01,82.99864959716797,-0.6036221924161818,NVDA,-0.16637329050151467
2024-05-02,85.77323913574219,-0.7638959256565498,NVDA,-0.6036221924161818
2024-05-03,88.74372100830078,-1.0,NVDA,-0.7638959256565498
2024-05-06,92.093017578125,-1.0,NVDA,-1.0
2024-05-07,90.50782012939453,-1.0,NVDA,-1.0
2024-05-08,90.36589813232422,-1.0,NVDA,-1.0
2024-05-09,88.70175170898438,-1.0,NVDA,-1.0
2024-05-10,89.83216094970703,-1.0,NVDA,-1.0
2024-05-13,90.3529052734375,-1.0,NVDA,-1.0
2024-05-14,91.30941772460938,-1.0,NVDA,-1.0
2024-05-15,94.58174896240234,-1.0,NVDA,-1.0
2024-05-16,94.31088256835938,-1.0,NVDA,-1.0
2024-05-17,92.43183135986328,-1.0,NVDA,-1.0
2024-05-20,94.73167419433594,-1.0,NVDA,-1.0
2024-05-21,95.33736419677734,-1.0,NVDA,-1.0
2024-05-22,94.9015884399414,-1.0,NVDA,-1.0
2024-05-23,103.7460708618164,-1.0,NVDA,-1.0
2024-05-24,106.41470336914062,-1.0,NVDA,-1.0
2024-05-28,113.84292602539062,-1.0,NVDA,-1.0
2024-05-29,114.76644134521484,-1.0,NVDA,-1.0
2024-05-30,110.44365692138672,-1.0,NVDA,-1.0
2024-05-31,109.57709503173828,-1.0,NVDA,-1.0
2024-06-03,114.94136047363281,-1.0,NVDA,-1.0
2024-06-04,116.37763214111328,-1.0,NVDA,-1.0
2024-06-05,122.37757873535156,-1.0,NVDA,-1.0
2024-06-06,120.93629455566406,-1.0,NVDA,-1.0
2024-06-07,120.82636260986328,-0.8911149661307931,NVDA,-1.0
2024-06-10,121.72789001464844,-0.7768216902944381,NVDA,-0.8911149661307931
2024-06-11,120.8582763671875,-1.0,NVDA,-0.7768216902944381
2024-06-12,125.14643859863281,-1.0,NVDA,-1.0
2024-06-13,129.55453491210938,-1.0,NVDA,-1.0
2024-06-14,131.82359313964844,-1.0,NVDA,-1.0
2024-06-17,130.92396545410156,-1.0,NVDA,-1.0
2024-06-18,135.52198791503906,-1.0,NVDA,-1.0
2024-06-20,130.72406005859375,-1.0,NVDA,-1.0
2024-06-21,126.51585388183594,-1.0,NVDA,-1.0
2024-06-24,118.0594711303711,-1.0,NVDA,-1.0
2024-06-25,126.03604125976562,-1.0,NVDA,-1.0
2024-06-26,126.34593200683594,-1.0,NVDA,-1.0
2024-06-27,123.93695068359375,-1.0,NVDA,-1.0
2024-06-28,123.48715209960938,-1.0,NVDA,-1.0
2024-07-01,124.246826171875,-1.0,NVDA,-1.0
2024-07-02,122.61752319335938,-1.0,NVDA,-1.0
2024-07-03,128.22511291503906,-1.0,NVDA,-1.0
2024-07-05,125.77616882324219,-1.0,NVDA,-1.0
2024-07-08,128.1451416015625,-1.0,NVDA,-1.0
2024-07-09,131.3238067626953,-1.0,NVDA,-1.0
2024-07-10,134.852294921875,-1.0,NVDA,-1.0
2024-07-11,127.34550476074219,-1.0,NVDA,-1.0
2024-07-12,129.1847381591797,-1.0,NVDA,-1.0
2024-07-15,128.3850555419922,-0.9596111111405753,NVDA,-1.0
2024-07-16,126.3059310913086,-1.0,NVDA,-0.9596111111405753
2024-07-17,117.93951416015625,-1.0,NVDA,-1.0
2024-07-18,121.0381851196289,-1.0,NVDA,-1.0
2024-07-19,117.87955474853516,-1.0,NVDA,-1.0
2024-07-22,123.48715209960938,-1.0,NVDA,-1.0
2024-07-23,122.53755187988281,-1.0,NVDA,-1.0
2024-07-24,114.20111083984375,-1.0,NVDA,-1.0
2024-07-25,112.2319564819336,-1.0,NVDA,-1.0
2024-07-26,113.0116195678711,-1.0,NVDA,-1.0
2024-07-29,111.5422592163086,-1.0,NVDA,-1.0
2024-07-30,103.68562316894531,-1.0,NVDA,-1.0
2024-07-31,116.96992492675781,-1.0,NVDA,-1.0
2024-08-01,109.16327667236328,-1.0,NVDA,-1.0
2024-08-02,107.2240982055664,-1.0,NVDA,-1.0
2024-08-05,100.40702056884766,-1.0,NVDA,-1.0
2024-08-06,104.20539855957031,-1.0,NVDA,-1.0
2024-08-07,98.86768341064453,-1.0,NVDA,-1.0
2024-08-08,104.92508697509766,-1.0,NVDA,-1.0
2024-08-09,104.70519256591797,-1.0,NVDA,-1.0
2024-08-12,108.9733657836914,-1.0,NVDA,-1.0
2024-08-13,116.0903091430664,-1.0,NVDA,-1.0
2024-08-14,118.02947998046875,-1.0,NVDA,-1.0
2024-08-15,122.80744171142578,-1.0,NVDA,-1.0
2024-08-16,124.52670288085938,-1.0,NVDA,-1.0
2024-08-19,129.9443817138672,-1.0,NVDA,-1.0
2024-08-20,127.195556640625,-1.0,NVDA,-1.0
2024-08-21,128.4450225830078,-1.0,NVDA,-1.0
2024-08-22,123.68706512451172,-1.0,NVDA,-1.0
2024-08-23,129.31463623046875,-1.0,NVDA,-1.0
2024-08-26,126.40589141845703,-1.0,NVDA,-1.0
2024-08-27,128.2451171875,-1.0,NVDA,-1.0
2024-08-28,125.55626678466797,-1.0,NVDA,-1.0
2024-08-29,117.53968811035156,-1.0,NVDA,-1.0
2024-08-30,119.31893157958984,-1.0,NVDA,-1.0
2024-09-03,107.95378875732422,-1.0,NVDA,-1.0
2024-09-04,106.16455078125,-1.0,NVDA,-1.0
2024-09-05,107.16413116455078,-1.0,NVDA,-1.0
2024-09-06,102.7860107421875,-1.0,NVDA,-1.0
2024-09-09,106.42444610595703,-1.0,NVDA,-1.0
2024-09-10,108.05374145507812,-1.0,NVDA,-1.0
2024-09-11,116.85997772216797,-1.0,NVDA,-1.0
2024-09-12,119.0992202758789,-1.0,NVDA,-1.0
2024-09-13,119.05923461914062,-1.0,NVDA,-1.0
2024-09-16,116.74002075195312,-1.0,NVDA,-1.0
2024-09-17,115.55043029785156,-1.0,NVDA,-1.0
2024-09-18,113.33119201660156,-1.0,NVDA,-1.0
2024-09-19,117.82965087890625,-1.0,NVDA,-1.0
2024-09-20,115.96029663085938,-1.0,NVDA,-1.0
2024-09-23,116.22020721435547,-1.0,NVDA,-1.0
2024-09-24,120.82862854003906,-1.0,NVDA,-1.0
2024-09-25,123.46772003173828,-1.0,NVDA,-1.0
2024-09-26,123.99754333496094,-1.0,NVDA,-1.0
2024-09-27,121.35844421386719,-1.0,NVDA,-1.0
2024-09-30,121.39842987060547,-1.0,NVDA,-1.0
2024-10-01,116.95994567871094,-1.0,NVDA,-1.0
2024-10-02,118.80931854248047,-1.0,NVDA,-1.0
2024-10-03,122.80794525146484,-1.0,NVDA,-1.0
2024-10-04,124.87722778320312,-1.0,NVDA,-1.0
2024-10-07,127.67628479003906,-1.0,NVDA,-1.0
2024-10-08,132.84449768066406,-1.0,NVDA,-1.0
2024-10-09,132.60458374023438,-1.0,NVDA,-1.0
2024-10-10,134.76385498046875,-1.0,NVDA,-1.0
2024-10-11,134.7538604736328,-1.0,NVDA,-1.0
2024-10-14,138.0227508544922,-1.0,NVDA,-1.0
2024-10-15,131.55496215820312,-1.0,NVDA,-1.0
2024-10-16,135.6735382080078,-1.0,NVDA,-1.0
2024-10-17,136.88311767578125,-1.0,NVDA,-1.0
2024-10-18,137.9527587890625,-1.0,NVDA,-1.0
2024-10-21,143.6608123779297,-1.0,NVDA,-1.0
2024-10-22,143.54086303710938,-1.0,NVDA,-1.0
2024-10-23,139.51222229003906,-1.0,NVDA,-1.0
2024-10-24,140.3619384765625,-1.0,NVDA,-1.0
2024-10-25,141.49154663085938,-1.0,NVDA,-1.0
2024-10-28,140.47190856933594,-1.0,NVDA,-1.0
2024-10-29,141.20164489746094,-1.0,NVDA,-1.0
2024-10-30,139.29229736328125,-1.0,NVDA,-1.0
2024-10-31,132.71456909179688,-1.0,NVDA,-1.0
2024-11-01,135.35365295410156,-1.0,NVDA,-1.0
2024-11-04,136.00343322753906,-1.0,NVDA,-1.0
2024-11-05,139.8621063232422,-1.0,NVDA,-1.0
2024-11-06,145.56016540527344,-1.0,NVDA,-1.0
2024-11-07,148.8290557861328,-1.0,NVDA,-1.0
2024-11-08,147.57945251464844,-1.0,NVDA,-1.0
2024-11-11,145.21026611328125,-1.0,NVDA,-1.0
2024-11-12,148.2392120361328,-1.0,NVDA,-1.0
2024-11-13,146.21994018554688,-1.0,NVDA,-1.0
2024-11-14,146.7097625732422,-1.0,NVDA,-1.0
2024-11-15,141.93138122558594,-1.0,NVDA,-1.0
2024-11-18,140.1020050048828,-1.0,NVDA,-1.0
2024-11-19,146.9596710205078,-1.0,NVDA,-1.0
2024-11-20,145.84005737304688,-1.0,NVDA,-1.0
2024-11-21,146.6197967529297,-1.0,NVDA,-1.0
2024-11-22,141.9014129638672,-1.0,NVDA,-1.0
2024-11-25,135.97344970703125,-1.0,NVDA,-1.0
2024-11-26,136.8731231689453,-1.0,NVDA,-1.0
2024-11-27,135.2936553955078,-1.0,NVDA,-1.0
2024-11-29,138.2026824951172,-1.0,NVDA,-1.0
2024-12-02,138.58255004882812,-1.0,NVDA,-1.0
2024-12-03,140.2119903564453,-1.0,NVDA,-1.0
2024-12-04,145.09031677246094,-1.0,NVDA,-1.0
2024-12-05,145.0203399658203,-1.0,NVDA,-1.0
2024-12-06,142.40106201171875,-1.0,NVDA,-1.0
2024-12-09,138.77203369140625,-1.0,NVDA,-1.0
2024-12-10,135.03306579589844,-1.0,NVDA,-1.0
2024-12-11,139.2718963623047,-1.0,NVDA,-1.0
2024-12-12,137.3024444580078,-1.0,NVDA,-1.0
2024-12-13,134.21328735351562,-1.0,NVDA,-1.0
2024-12-16,131.96388244628906,-1.0,NVDA,-1.0
2024-12-17,130.35433959960938,-1.0,NVDA,-1.0
2024-12-18,128.874755859375,-1.0,NVDA,-1.0
2024-12-19,130.6442413330078,-1.0,NVDA,-1.0
2024-12-20,134.6631622314453,-1.0,NVDA,-1.0
2024-12-23,139.6317901611328,-1.0,NVDA,-1.0
2024-12-24,140.18165588378906,-1.0,NVDA,-1.0
2024-12-26,139.8917236328125,-1.0,NVDA,-1.0
2024-12-27,136.9725341796875,-1.0,NVDA,-1.0
2024-12-30,137.452392578125,-1.0,NVDA,-1.0
2024-12-31,134.25328063964844,-1.0,NVDA,-1.0
2025-01-02,138.2721710205078,-1.0,NVDA,-1.0
2025-01-03,144.4304962158203,-1.0,NVDA,-1.0
2025-01-06,149.38912963867188,-1.0,NVDA,-1.0
2025-01-07,140.10166931152344,-1.0,NVDA,-1.0
2025-01-08,140.07168579101562,-1.0,NVDA,-1.0
2025-01-10,135.8728485107422,-1.0,NVDA,-1.0
2025-01-13,133.19357299804688,-1.0,NVDA,-1.0
2025-01-14,131.7239532470703,-1.0,NVDA,-1.0
2025-01-15,136.2027587890625,-1.0,NVDA,-1.0
2025-01-16,133.5334930419922,-1.0,NVDA,-1.0
2025-01-17,137.67234802246094,-1.0,NVDA,-1.0
2025-01-21,140.79148864746094,-1.0,NVDA,-1.0
2025-01-22,147.02980041503906,-1.0,NVDA,-1.0
2025-01-23,147.17974853515625,-1.0,NVDA,-1.0
2025-01-24,142.58099365234375,-1.0,NVDA,-1.0
2025-01-27,118.38761901855469,-1.0,NVDA,-1.0
2025-01-28,128.95472717285156,-1.0,NVDA,-1.0
2025-01-29,123.66616821289062,-1.0,NVDA,-1.0
2025-01-30,124.61592102050781,-1.0,NVDA,-1.0
2025-01-31,120.03717041015625,-1.0,NVDA,-1.0
2025-02-03,116.62810516357422,-1.0,NVDA,-1.0
2025-02-04,118.6175537109375,-1.0,NVDA,-1.0
2025-02-05,124.79586791992188,-1.0,NVDA,-1.0
2025-02-06,128.64480590820312,-1.0,NVDA,-1.0
2025-02-07,129.8044891357422,-1.0,NVDA,-1.0
2025-02-10,133.5334930419922,-1.0,NVDA,-1.0
2025-02-11,132.76368713378906,-1.0,NVDA,-1.0
2025-02-12,131.10415649414062,-1.0,NVDA,-1.0
2025-02-13,135.25299072265625,-1.0,NVDA,-1.0
2025-02-14,138.81202697753906,-1.0,NVDA,-1.0
2025-02-18,139.36187744140625,-1.0,NVDA,-1.0
2025-02-19,139.19192504882812,-1.0,NVDA,-1.0
2025-02-20,140.07168579101562,-1.0,NVDA,-1.0
2025-02-21,134.3932342529297,-1.0,NVDA,-1.0
2025-02-24,130.244384765625,-1.0,NVDA,-1.0
2025-02-25,126.59537506103516,-1.0,NVDA,-1.0
2025-02-26,131.24411010742188,-1.0,NVDA,-1.0
2025-02-27,120.11714935302734,-1.0,NVDA,-1.0
2025-02-28,124.88583374023438,-1.0,NVDA,-1.0
2025-03-03,114.02880859375,-1.0,NVDA,-1.0
2025-03-04,115.95828247070312,-1.0,NVDA,-1.0
2025-03-05,117.2679214477539,-1.0,NVDA,-1.0
2025-03-06,110.53976440429688,-1.0,NVDA,-1.0
