ds,y,sentiment,symbol,sentiment_lag_1
2025-03-07,112.65918731689453,-1.0,NVDA,-1.0
2025-03-10,106.95075225830078,-1.0,NVDA,-1.0
2025-03-11,108.73025512695312,-1.0,NVDA,-1.0
2025-03-12,115.718994140625,-1.0,NVDA,-1.0
2025-03-13,115.55902862548828,-1.0,NVDA,-1.0
2025-03-14,121.64791870117188,-1.0,NVDA,-1.0
2025-03-17,119.50830841064453,-1.0,NVDA,-1.0
2025-03-18,115.40904998779297,-1.0,NVDA,-1.0
2025-03-19,117.49866485595703,-1.0,NVDA,-1.0
2025-03-20,118.50848388671875,-1.0,NVDA,-1.0
2025-03-21,117.67863464355469,-1.0,NVDA,-1.0
2025-03-24,121.38796997070312,-1.0,NVDA,-1.0
2025-03-25,120.66809844970703,-1.0,NVDA,-1.0
2025-03-26,113.7393569946289,-1.0,NVDA,-1.0
2025-03-27,111.40978240966797,-1.0,NVDA,-1.0
2025-03-28,109.65010070800781,-1.0,NVDA,-1.0
2025-03-31,108.3603286743164,-1.0,NVDA,-1.0
2025-04-01,110.13001251220703,-1.0,NVDA,-1.0
2025-04-02,110.39995574951172,-1.0,NVDA,-1.0
2025-04-03,101.78153228759766,-1.0,NVDA,-1.0
2025-04-04,94.29288482666016,-1.0,NVDA,-1.0
2025-04-07,97.62227630615234,-1.0,NVDA,-1.0
2025-04-08,96.28252410888672,-1.0,NVDA,-1.0
2025-04-09,114.30924987792969,-1.0,NVDA,-1.0
2025-04-10,107.55047607421875,-1.0,NVDA,-1.0
2025-04-11,110.90986633300781,-1.0,NVDA,-1.0
2025-04-14,110.68990325927734,-1.0,NVDA,-1.0
2025-04-15,112.17963409423828,-1.0,NVDA,-1.0
2025-04-16,104.47103881835938,-1.0,NVDA,-1.0
2025-04-17,101.47157287597656,-1.0,NVDA,-1.0
2025-04-21,96.89241790771484,-1.0,NVDA,-1.0
2025-04-22,98.8720474243164,-1.0,NVDA,-1.0
2025-04-23,102.69136047363281,-1.0,NVDA,-1.0
2025-04-24,106.41068267822266,-1.0,NVDA,-1.0
2025-04-25,110.98986053466797,-1.0,NVDA,-1.0
2025-04-28,108.71027374267578,-1.0,NVDA,-1.0
2025-04-29,109.00020599365234,-1.0,NVDA,-1.0
2025-04-30,108.90023040771484,-1.0,NVDA,-1.0
2025-05-01,111.5897445678711,-1.0,NVDA,-1.0
2025-05-02,114.4792251586914,-1.0,NVDA,-1.0
2025-05-05,113.7993392944336,-1.0,NVDA,-1.0
2025-05-06,113.51940155029297,-1.0,NVDA,-1.0
2025-05-07,117.03875732421875,-1.0,NVDA,-1.0
2025-05-08,117.34870910644531,-1.0,NVDA,-1.0
2025-05-09,116.62882995605469,-1.0,NVDA,-1.0
2025-05-12,122.97767639160156,-1.0,NVDA,-1.0
2025-05-13,129.9064178466797,-1.0,NVDA,-1.0
2025-05-14,135.3154296875,-1.0,NVDA,-1.0
2025-05-15,134.80552673339844,-1.0,NVDA,-1.0
2025-05-16,135.37542724609375,-1.0,NVDA,-1.0
2025-05-19,135.54539489746094,-1.0,NVDA,-1.0
2025-05-20,134.35562133789062,-1.0,NVDA,-1.0
2025-05-21,131.7760772705078,-1.0,NVDA,-1.0
2025-05-22,132.80589294433594,-1.0,NVDA,-1.0
2025-05-23,131.26617431640625,-1.0,NVDA,-1.0
2025-05-27,135.47540283203125,-1.0,NVDA,-1.0
2025-05-28,134.78553771972656,-1.0,NVDA,-1.0
2025-05-29,139.1647491455078,-1.0,NVDA,-1.0
2025-05-30,135.10548400878906,-1.0,NVDA,-1.0
2025-06-02,137.35507202148438,-1.0,NVDA,-1.0
2025-06-03,141.19436645507812,-1.0,NVDA,-1.0
2025-06-04,141.8942413330078,-1.0,NVDA,-1.0
2025-06-05,139.964599609375,-1.0,NVDA,-1.0
2025-06-06,141.69427490234375,-1.0,NVDA,-1.0
2025-06-09,142.6041259765625,-1.0,NVDA,-1.0
2025-06-10,143.9338836669922,-1.0,NVDA,-1.0
2025-06-11,142.81399536132812,-1.0,NVDA,-1.0
2025-06-12,144.98374938964844,-1.0,NVDA,-1.0
2025-06-13,141.95408630371094,-1.0,NVDA,-1.0
2025-06-16,144.6737823486328,-1.0,NVDA,-1.0
2025-06-17,144.1038360595703,-1.0,NVDA,-1.0
2025-06-18,145.46368408203125,-1.0,NVDA,-1.0
2025-06-20,143.83387756347656,-1.0,NVDA,-1.0
2025-06-23,144.15383911132812,-1.0,NVDA,-1.0
2025-06-24,147.88340759277344,-1.0,NVDA,-1.0
2025-06-25,154.29270935058594,-1.0,NVDA,-1.0
2025-06-26,155.00262451171875,-1.0,NVDA,-1.0
2025-06-27,157.73231506347656,-1.0,NVDA,-1.0
2025-06-30,157.97230529785156,-1.0,NVDA,-1.0
2025-07-01,153.2828369140625,-1.0,NVDA,-1.0
2025-07-02,157.2323760986328,-1.0,NVDA,-1.0
2025-07-03,159.3221435546875,-1.0,NVDA,-1.0
2025-07-07,158.22227478027344,-1.0,NVDA,-1.0
2025-07-08,159.98207092285156,-1.0,NVDA,-1.0
2025-07-09,162.86175537109375,-1.0,NVDA,-1.0
2025-07-10,164.0816192626953,-1.0,NVDA,-1.0
2025-07-11,164.90151977539062,-1.0,NVDA,-1.0
2025-07-14,164.05162048339844,-1.0,NVDA,-1.0
2025-07-15,170.6808624267578,-1.0,NVDA,-1.0
2025-07-16,171.35079956054688,-1.0,NVDA,-1.0
2025-07-17,172.98062133789062,-1.0,NVDA,-1.0
2025-07-18,172.39068603515625,-1.0,NVDA,-1.0
2025-07-21,171.36080932617188,-1.0,NVDA,-1.0
2025-07-22,167.01129150390625,-1.0,NVDA,-1.0
2025-07-23,170.7608642578125,-1.0,NVDA,-1.0
2025-07-24,173.7205352783203,-1.0,NVDA,-1.0
2025-07-25,173.48056030273438,-1.0,NVDA,-1.0
2025-07-28,176.73019409179688,-1.0,NVDA,-1.0
2025-07-29,175.49032592773438,-1.0,NVDA,-1.0
2025-07-30,179.2499237060547,-1.0,NVDA,-1.0
2025-07-31,177.85006713867188,-1.0,NVDA,-1.0
2025-08-01,173.70053100585938,-1.0,NVDA,-1.0
2025-08-04,179.97982788085938,-1.0,NVDA,-1.0
2025-08-05,178.24002075195312,-1.0,NVDA,-1.0
2025-08-06,179.39988708496094,-1.0,NVDA,-1.0
2025-08-07,180.74974060058594,-1.0,NVDA,-1.0
2025-08-08,182.6795196533203,-1.0,NVDA,-1.0
2025-08-11,182.0395965576172,-1.0,NVDA,-1.0
2025-08-12,183.1394805908203,-1.0,NVDA,-1.0
2025-08-13,181.56964111328125,-1.0,NVDA,-1.0
2025-08-14,181.99960327148438,-1.0,NVDA,-1.0
2025-08-15,180.42977905273438,-1.0,NVDA,-1.0
2025-08-18,181.98959350585938,-1.0,NVDA,-1.0
2025-08-19,175.6203155517578,-1.0,NVDA,-1.0
2025-08-20,175.38034057617188,-1.0,NVDA,-1.0
2025-08-21,174.96038818359375,-1.0,NVDA,-1.0
2025-08-22,177.97006225585938,-1.0,NVDA,-1.0
2025-08-25,179.78985595703125,-1.0,NVDA,-1.0
2025-08-26,181.7496337890625,-1.0,NVDA,-1.0
2025-08-27,181.57965087890625,-1.0,NVDA,-1.0
2025-08-28,180.14981079101562,-1.0,NVDA,-1.0
2025-08-29,174.1604766845703,-1.0,NVDA,-1.0
2025-09-02,170.7608642578125,-1.0,NVDA,-1.0
2025-09-03,170.60089111328125,-0.8811632667073781,NVDA,-1.0
2025-09-04,171.64077758789062,-0.8673824859387582,NVDA,-0.8811632667073781
2025-09-05,167.0012969970703,-0.9594513675196098,NVDA,-0.8673824859387582
2025-09-08,168.2911376953125,-0.8998853893616522,NVDA,-0.9594513675196098
2025-09-09,170.74085998535156,-0.70485539839838,NVDA,-0.8998853893616522
2025-09-10,177.3101348876953,-0.7205331659313443,NVDA,-0.70485539839838
2025-09-11,177.16014099121094,-1.0,NVDA,-0.7205331659313443
2025-09-12,177.8101043701172,-1.0,NVDA,-1.0
2025-09-15,177.74009704589844,-1.0,NVDA,-1.0
2025-09-16,174.87026977539062,-1.0,NVDA,-1.0
2025-09-17,170.280517578125,-1.0,NVDA,-1.0
2025-09-18,176.23019409179688,-1.0,NVDA,-1.0
2025-09-19,176.66015625,-0.8247823387426063,NVDA,-1.0
2025-09-22,183.5997772216797,-0.8751065276759595,NVDA,-0.8247823387426063
2025-09-23,178.42005920410156,-1.0,NVDA,-0.8751065276759595
2025-09-24,176.96014404296875,-1.0,NVDA,-1.0
2025-09-25,177.68011474609375,-0.7278248166557453,NVDA,-1.0
2025-09-26,178.18008422851562,-0.682853752280231,NVDA,-0.7278248166557453
2025-09-29,181.8398895263672,-0.8876850270219112,NVDA,-0.682853752280231
2025-09-30,186.56961059570312,-0.8144115551448905,NVDA,-0.8876850270219112
2025-10-01,187.22958374023438,-0.8123165091250962,NVDA,-0.8144115551448905
2025-10-02,188.87948608398438,-0.7802710823711144,NVDA,-0.8123165091250962
2025-10-03,187.6095428466797,-0.7010731798858827,NVDA,-0.7802710823711144
2025-10-06,185.5296630859375,-0.7400037676224975,NVDA,-0.7010731798858827
2025-10-07,185.02969360351562,-0.9010218972700275,NVDA,-0.7400037676224975
2025-10-08,189.09947204589844,-0.917102797131594,NVDA,-0.9010218972700275
2025-10-09,192.5592803955078,-1.0,NVDA,-0.917102797131594
2025-10-10,183.14981079101562,-1.0,NVDA,-1.0
2025-10-13,188.3095245361328,-0.7645198410181264,NVDA,-1.0
2025-10-14,180.0199737548828,-0.7229825197163255,NVDA,-0.7645198410181264
2025-10-15,179.8199920654297,-0.6761266590296233,NVDA,-0.7229825197163255
2025-10-16,181.7998809814453,-0.5220530131155529,NVDA,-0.6761266590296233
2025-10-17,183.20980834960938,-0.4750421110378332,NVDA,-0.5220530131155529
2025-10-20,182.6298370361328,-0.3947681673797289,NVDA,-0.4750421110378332
2025-10-21,181.14991760253906,-0.13859245771188727,NVDA,-0.3947681673797289
2025-10-22,180.26995849609375,0.1010263638403589,NVDA,-0.13859245771188727
2025-10-23,182.1498565673828,-0.07314287983956541,NVDA,0.1010263638403589
2025-10-24,186.24961853027344,-0.540535000408377,NVDA,-0.07314287983956541
2025-10-27,191.47933959960938,-0.9458589164771809,NVDA,-0.540535000408377
2025-10-28,201.01881408691406,-1.0,NVDA,-0.9458589164771809
2025-10-29,207.02847290039062,-0.9586966856703124,NVDA,-1.0
2025-10-30,202.8787078857422,-0.8421300747600113,NVDA,-0.9586966856703124
2025-10-31,202.47872924804688,-0.469985613859091,NVDA,-0.8421300747600113
2025-11-03,206.8684844970703,-0.34392347718621075,NVDA,-0.469985613859091
2025-11-04,198.67893981933594,-0.1783872052067486,NVDA,-0.34392347718621075
2025-11-05,195.1991424560547,0.07195752160217628,NVDA,-0.1783872052067486
2025-11-06,188.0695343017578,0.12243739523648012,NVDA,0.07195752160217628
2025-11-07,188.1395263671875,0.049591836437430134,NVDA,0.12243739523648012
2025-11-10,199.03892517089844,-0.44932639957048826,NVDA,0.049591836437430134
2025-11-11,193.1492462158203,-0.39963724178546695,NVDA,-0.44932639957048826
2025-11-12,193.78921508789062,-0.20183170018102473,NVDA,-0.39963724178546695
2025-11-13,186.84959411621094,-0.12326964846648159,NVDA,-0.20183170018102473
2025-11-14,190.15940856933594,-0.16402189455294136,NVDA,-0.12326964846648159
2025-11-17,186.58961486816406,-0.2756191769667045,NVDA,-0.16402189455294136
2025-11-18,181.3498992919922,-0.1802652824499558,NVDA,-0.2756191769667045
2025-11-19,186.50961303710938,-0.2562177600554916,NVDA,-0.1802652824499558
2025-11-20,180.62994384765625,-0.020459727493318564,NVDA,-0.2562177600554916
2025-11-21,178.8700408935547,-0.15945014972676388,NVDA,-0.020459727493318564
2025-11-24,182.5398406982422,-0.40282221676440655,NVDA,-0.15945014972676388
2025-11-25,177.8101043701172,-0.1903401269896906,NVDA,-0.40282221676440655
2025-11-26,180.2499542236328,-0.36225463285750803,NVDA,-0.1903401269896906
2025-11-28,176.99014282226562,-0.6534333157211338,NVDA,-0.36225463285750803
2025-12-01,179.9099884033203,-1.0,NVDA,-0.6534333157211338
2025-12-02,181.4499053955078,-1.0,NVDA,-1.0
2025-12-03,179.5800018310547,-1.0,NVDA,-1.0
2025-12-04,183.3800048828125,-1.0,NVDA,-1.0
2025-12-05,182.41000366210938,-1.0,NVDA,-1.0
2025-12-08,185.5500030517578,-1.0,NVDA,-1.0
2025-12-09,184.97000122070312,-0.8627842487595192,NVDA,-1.0
2025-12-10,183.77999877929688,-0.5420432377481592,NVDA,-0.8627842487595192
2025-12-11,180.92999267578125,-0.4486720705635783,NVDA,-0.5420432377481592
2025-12-12,175.02000427246094,-0.688011859065606,NVDA,-0.4486720705635783
2025-12-15,176.2899932861328,-0.732110308209361,NVDA,-0.688011859065606
2025-12-16,177.72000122070312,-0.6499347339465823,NVDA,-0.732110308209361
2025-12-17,170.94000244140625,-0.5590812556188456,NVDA,-0.6499347339465823
2025-12-18,174.13999938964844,-0.5908029430618895,NVDA,-0.5590812556188456
2025-12-19,180.99000549316406,-0.3563725406737518,NVDA,-0.5908029430618895
2025-12-22,183.69000244140625,-0.08222192812799878,NVDA,-0.3563725406737518
2025-12-23,189.2100067138672,0.09361315311998802,NVDA,-0.08222192812799878
2025-12-24,188.61000061035156,0.27454497876934836,NVDA,0.09361315311998802
2025-12-26,190.52999877929688,0.30000845024600603,NVDA,0.27454497876934836
2025-12-29,188.22000122070312,0.5227763833046828,NVDA,0.30000845024600603
2025-12-30,187.5399932861328,0.767099868995313,NVDA,0.5227763833046828
2025-12-31,186.5,0.6850099873214445,NVDA,0.767099868995313
2026-01-02,188.85000610351562,0.996616362777276,NVDA,0.6850099873214445
2026-01-05,188.1199951171875,0.7376635930699269,NVDA,0.996616362777276
2026-01-06,187.24000549316406,0.58504954035866,NVDA,0.7376635930699269
2026-01-07,189.11000061035156,0.5441228517796051,NVDA,0.58504954035866
2026-01-08,185.0399932861328,0.5200409998189879,NVDA,0.5441228517796051
2026-01-09,184.86000061035156,0.6424720732808504,NVDA,0.5200409998189879
2026-01-12,184.94000244140625,0.5902472416508145,NVDA,0.6424720732808504
2026-01-13,185.80999755859375,0.4093951563231658,NVDA,0.5902472416508145
2026-01-14,183.13999938964844,0.3849532681955626,NVDA,0.4093951563231658
2026-01-15,187.0500030517578,0.679419231364395,NVDA,0.3849532681955626
2026-01-16,186.22999572753906,0.6832190877354779,NVDA,0.679419231364395
2026-01-20,178.07000732421875,0.714094508520926,NVDA,0.6832190877354779
2026-01-21,183.32000732421875,0.9671940086363128,NVDA,0.714094508520926
2026-01-22,184.83999633789062,0.7606393380590911,NVDA,0.9671940086363128
2026-01-23,187.6699981689453,1.0,NVDA,0.7606393380590911
2026-01-26,186.47000122070312,0.5631312643167853,NVDA,1.0
2026-01-27,188.52000427246094,0.6897905562044916,NVDA,0.5631312643167853
2026-01-28,191.52000427246094,0.671324853902967,NVDA,0.6897905562044916
2026-01-29,192.50999450683594,0.4396899910887889,NVDA,0.671324853902967
2026-01-30,191.1300048828125,0.3071333106851334,NVDA,0.4396899910887889
2026-02-02,185.61000061035156,0.20390365308288844,NVDA,0.3071333106851334
2026-02-03,180.33999633789062,0.27636628941169283,NVDA,0.20390365308288844
2026-02-04,174.19000244140625,0.7726643574984582,NVDA,0.27636628941169283
2026-02-05,171.8800048828125,0.6573826968866928,NVDA,0.7726643574984582
2026-02-06,185.41000366210938,0.6073451639914736,NVDA,0.6573826968866928
2026-02-09,190.0399932861328,0.7228129293835449,NVDA,0.6073451639914736
2026-02-10,188.5399932861328,1.0,NVDA,0.7228129293835449
2026-02-11,190.0500030517578,1.0,NVDA,1.0
2026-02-12,186.94000244140625,1.0,NVDA,1.0
2026-02-13,182.80999755859375,1.0,NVDA,1.0
2026-02-17,184.97000122070312,1.0,NVDA,1.0
2026-02-18,187.97999572753906,1.0,NVDA,1.0
